ONS code,New constituency name,Total population,Aged 15 years and under,Aged 16 to 24 years,Aged 25 to 34 years,Aged 35 to 49 years,Aged 50 to 64 years,Aged 65 years and over,Cluster,2019_Results,2017_Results,2015_Results,2010_Results,2005_Results,Ref16_Results,Low_Confidence_Imputation,2019_Resultscon,2019_Resultslab,2019_Resultslib,2019_Resultsref,2019_Resultsnat,2019_Resultsoth,2019_Resultstot,2019_Resultscon_pc,2019_Resultslab_pc,2019_Resultslib_pc,2019_Resultsref_pc,2019_Resultsnat_pc,2019_Resultsoth_pc,2017_Resultscon,2017_Resultslab,2017_Resultslib,2017_Resultsref,2017_Resultsnat,2017_Resultsoth,2017_Resultstot,2017_Resultscon_pc,2017_Resultslab_pc,2017_Resultslib_pc,2017_Resultsref_pc,2017_Resultsnat_pc,2017_Resultsoth_pc,2015_Resultscon,2015_Resultslab,2015_Resultslib,2015_Resultsref,2015_Resultsnat,2015_Resultsoth,2015_Resultstot,2015_Resultscon_pc,2015_Resultslab_pc,2015_Resultslib_pc,2015_Resultsref_pc,2015_Resultsnat_pc,2015_Resultsoth_pc,2010_Resultscon,2010_Resultslab,2010_Resultslib,2010_Resultsref,2010_Resultsnat,2010_Resultsoth,2010_Resultstot,2010_Resultscon_pc,2010_Resultslab_pc,2010_Resultslib_pc,2010_Resultsref_pc,2010_Resultsnat_pc,2010_Resultsoth_pc,2005_Resultscon,2005_Resultslab,2005_Resultslib,2005_Resultsref,2005_Resultsnat,2005_Resultsoth,2005_Resultstot,2005_Resultscon_pc,2005_Resultslab_pc,2005_Resultslib_pc,2005_Resultsref_pc,2005_Resultsnat_pc,2005_Resultsoth_pc,EngReg,Scot,Region
E14001164,Chester South and Eddisbury,93835.0,0.1709276922257153,0.0846059572654126,0.0926519955240581,0.1802099429850269,0.229242819843342,0.2423615921564448,2,"{'con': 25324, 'lab': 16383, 'lib': 6641, 'ref': 550, 'grn': 1163, 'nat': 0, 'oth': 254, 'max_pc': 0.5486103359749972}","{'con': 25165, 'lab': 21297, 'lib': 2149, 'ref': 702, 'grn': 506, 'nat': 0, 'oth': 98, 'max_pc': 0.5486103359749972}","{'con': 21847, 'lab': 14495, 'lib': 3275, 'ref': 5009, 'grn': 1004, 'nat': 0, 'oth': 174, 'max_pc': 0.5486103359749972}","{'con': 20440, 'lab': 11891, 'lib': 9015, 'ref': 1535, 'grn': 166, 'nat': 0, 'oth': 381, 'max_pc': 0.5486103359749972}","{'con': 16978, 'lab': 14474, 'lib': 7993, 'ref': 0, 'grn': 0, 'nat': 0, 'oth': 711, 'max_pc': 0.5486103359749972}",0.498531554882188,1,25324,16383,6641,550,0,254,49152,0.5152180989583334,0.33331298828125,0.1351114908854166,0.0111897786458333,0.0,0.0051676432291666,25165,21297,2149,702,0,98,49411,0.5092995486834915,0.4310173847928599,0.043492339762401,0.0142073627329946,0.0,0.0019833640282528,21847,14495,3275,5009,0,174,44800,0.48765625,0.3235491071428571,0.0731026785714285,0.1118080357142857,0.0,0.0038839285714285,20440,11891,9015,1535,0,381,43262,0.4724700661088253,0.2748601544080255,0.2083814895289168,0.035481484905922,0.0,0.0088068050483102,16978,14474,7993,0,0,711,40156,0.422801075804363,0.3604442673573065,0.1990487100308795,0.0,0.0,0.0177059468074509,0,False,Wales
E14001165,Chesterfield,93241.0,0.1687026093671239,0.0873435505839705,0.125374030737551,0.1833742666852565,0.2169753649145762,0.2182301777115217,1,"{'con': 16720, 'lab': 18171, 'lib': 3985, 'ref': 4771, 'grn': 1148, 'nat': 0, 'oth': 391, 'max_pc': 1.0}","{'con': 16661, 'lab': 26266, 'lib': 2612, 'ref': 1611, 'grn': 777, 'nat': 0, 'oth': 0, 'max_pc': 1.0}","{'con': 8231, 'lab': 21829, 'lib': 6301, 'ref': 7523, 'grn': 1352, 'nat': 0, 'oth': 331, 'max_pc': 1.0}","{'con': 7214, 'lab': 17891, 'lib': 17342, 'ref': 1432, 'grn': 600, 'nat': 0, 'oth': 1360, 'max_pc': 1.0}","{'con': 3528, 'lab': 17464, 'lib': 20292, 'ref': 0, 'grn': 0, 'nat': 0, 'oth': 1691, 'max_pc': 1.0}",0.592932532,0,16720,18171,3985,4771,0,391,44038,0.3796721013670012,0.4126209182978337,0.0904900313365729,0.1083382533266724,0.0,0.0088786956719197,16661,26266,2612,1611,0,0,47150,0.3533616118769883,0.5570731707317074,0.0553976670201484,0.0341675503711558,0.0,0.0,8231,21829,6301,7523,0,331,44215,0.1861585434807192,0.4937012326133665,0.1425081985751441,0.1701458780956689,0.0,0.0074861472351012,7214,17891,17342,1432,0,1360,45239,0.1594641791374698,0.3954773536108225,0.3833418068480735,0.03165410376003,0.0,0.0300625566436039,3528,17464,20292,0,0,1691,42975,0.0820942408376963,0.4063757998836533,0.4721815008726003,0.0,0.0,0.03934845840605,East Midlands,False,East Midlands
E14001166,Chichester,104146.0,0.1538033145776122,0.0995525512261632,0.1123806963301519,0.1623010005185028,0.2043861502122021,0.2675762871353676,5,"{'con': 31984, 'lab': 8448, 'lib': 11489, 'ref': 0, 'grn': 2208, 'nat': 0, 'oth': 438, 'max_pc': 0.7645146632178685}","{'con': 32126, 'lab': 12186, 'lib': 5666, 'ref': 1542, 'grn': 1673, 'nat': 0, 'oth': 380, 'max_pc': 0.7645146632178685}","{'con': 28851, 'lab': 6284, 'lib': 4360, 'ref': 8077, 'grn': 3154, 'nat': 0, 'oth': 81, 'max_pc': 0.7645146632178685}","{'con': 27669, 'lab': 5534, 'lib': 13555, 'ref': 3420, 'grn': 0, 'nat': 0, 'oth': 321, 'max_pc': 0.7645146632178685}","{'con': 21960, 'lab': 9042, 'lib': 12352, 'ref': 0, 'grn': 0, 'nat': 0, 'oth': 2837, 'max_pc': 0.7645146632178685}",0.5298134578162543,1,31984,8448,11489,0,0,438,52359,0.6108596420863653,0.1613476193204606,0.2194274145801104,0.0,0.0,0.0083653240130636,32126,12186,5666,1542,0,380,51900,0.6189980732177264,0.2347976878612716,0.1091714836223506,0.0297109826589595,0.0,0.0073217726396917,28851,6284,4360,8077,0,81,47653,0.6054393217635826,0.1318699767066082,0.0914947642331018,0.1694961492455879,0.0,0.0016997880511195,27669,5534,13555,3420,0,321,50499,0.5479118398384126,0.1095863284421473,0.2684211568545911,0.0677241133487791,0.0,0.0063565615160696,21960,9042,12352,0,0,2837,46191,0.4754172890822887,0.1957524193024615,0.2674114004892728,0.0,0.0,0.0614188911259769,South East,False,South East
E14001167,Chingford and Woodford Green,111005.0,0.1985856492950768,0.0958965812350795,0.1320390973379577,0.2219089230214855,0.19571190486915,0.1558578442412504,6,"{'con': 25853, 'lab': 25481, 'lib': 3074, 'ref': 155, 'grn': 136, 'nat': 0, 'oth': 32, 'max_pc': 0.9627811988788514}","{'con': 25600, 'lab': 24809, 'lib': 2133, 'ref': 0, 'grn': 1159, 'nat': 0, 'oth': 59, 'max_pc': 0.9627811988788514}","{'con': 23588, 'lab': 15609, 'lib': 2493, 'ref': 6137, 'grn': 1950, 'nat': 0, 'oth': 297, 'max_pc': 0.9627811988788514}","{'con': 25369, 'lab': 12016, 'lib': 7935, 'ref': 1231, 'grn': 718, 'nat': 0, 'oth': 1823, 'max_pc': 0.9627811988788514}","{'con': 22766, 'lab': 12249, 'lib': 7514, 'ref': 0, 'grn': 0, 'nat': 0, 'oth': 1485, 'max_pc': 0.9627811988788514}",0.5045544736405267,0,25853,25481,3074,155,0,32,54595,0.4735415331074274,0.4667277223188936,0.0563055224837439,0.0028390878285557,0.0,0.0005861342613792,25600,24809,2133,0,0,59,52601,0.48668276268512,0.4716450257599665,0.0405505598752875,0.0,0.0,0.0011216516796258,23588,15609,2493,6137,0,297,48124,0.4901504446845648,0.3243495968747402,0.0518036738425733,0.1275247277865514,0.0,0.0061715568115701,25369,12016,7935,1231,0,1823,48374,0.524434613635424,0.248397899698185,0.1640343986438996,0.0254475544714102,0.0,0.0376855335510811,22766,12249,7514,0,0,1485,44014,0.5172445131094652,0.2782978143318035,0.1707184077793429,0.0,0.0,0.0337392647793883,0,False,Wales
E14001168,Chippenham,97944.0,0.1766213346402025,0.1026913338234093,0.1252654578126276,0.1856775300171526,0.2135914400065343,0.1961529037000735,7,"{'con': 30789, 'lab': 5894, 'lib': 16691, 'ref': 0, 'grn': 948, 'nat': 0, 'oth': 0, 'max_pc': 0.4859057233094247}","{'con': 30931, 'lab': 10036, 'lib': 11702, 'ref': 429, 'grn': 557, 'nat': 0, 'oth': 181, 'max_pc': 0.4859057233094247}","{'con': 26862, 'lab': 4622, 'lib': 11715, 'ref': 5696, 'grn': 2277, 'nat': 0, 'oth': 302, 'max_pc': 0.4859057233094247}","{'con': 22653, 'lab': 3343, 'lib': 20176, 'ref': 1794, 'grn': 509, 'nat': 0, 'oth': 622, 'max_pc': 0.4859057233094247}","{'con': 18368, 'lab': 6093, 'lib': 18138, 'ref': 0, 'grn': 0, 'nat': 0, 'oth': 1293, 'max_pc': 0.4859057233094247}",0.5097502678095797,1,30789,5894,16691,0,0,0,53374,0.5768538989020872,0.1104282984224528,0.3127178026754599,0.0,0.0,0.0,30931,10036,11702,429,0,181,53279,0.5805476829520073,0.1883668987781302,0.2196362544342048,0.0080519529270444,0.0,0.0033972109086131,26862,4622,11715,5696,0,302,49197,0.5460089029818891,0.0939488180173587,0.2381242758704799,0.1157794174441531,0.0,0.006138585686119,22653,3343,20176,1794,0,622,48588,0.466226228698444,0.0688029966246809,0.4152465629373508,0.0369226969622128,0.0,0.0128015147773112,18368,6093,18138,0,0,1293,43892,0.4184817278775175,0.1388180078374191,0.4132415930010024,0.0,0.0,0.0294586712840608,South West,False,South West
E14001169,Chipping Barnet,112899.0,0.2012559676176473,0.0918326675583033,0.1231609994597036,0.2190946050079273,0.1946218368304975,0.1700339235259209,6,"{'con': 24211, 'lab': 22748, 'lib': 5442, 'ref': 0, 'grn': 1165, 'nat': 0, 'oth': 59, 'max_pc': 0.8317033935091795}","{'con': 23972, 'lab': 23566, 'lib': 2715, 'ref': 59, 'grn': 1230, 'nat': 0, 'oth': 0, 'max_pc': 0.8317033935091795}","{'con': 23965, 'lab': 17205, 'lib': 2094, 'ref': 3721, 'grn': 2186, 'nat': 0, 'oth': 98, 'max_pc': 0.8317033935091795}","{'con': 22595, 'lab': 12653, 'lib': 9087, 'ref': 1298, 'grn': 903, 'nat': 0, 'oth': 390, 'max_pc': 0.8317033935091795}","{'con': 18881, 'lab': 14692, 'lib': 6384, 'ref': 0, 'grn': 0, 'nat': 0, 'oth': 2207, 'max_pc': 0.8317033935091795}",0.4111861362944652,0,24211,22748,5442,0,0,59,52460,0.4615135341212352,0.433625619519634,0.103736179946626,0.0,0.0,0.0011246664125047,23972,23566,2715,59,0,0,50312,0.4764668468754969,0.4683972014628716,0.0539632692001908,0.0011726824614406,0.0,0.0,23965,17205,2094,3721,0,98,47083,0.5089947539451607,0.3654185162372831,0.0444746511479727,0.0790306480045876,0.0,0.0020814306649958,22595,12653,9087,1298,0,390,46023,0.4909501770853703,0.274927753514547,0.1974447558829281,0.028203289659518,0.0,0.0084740238576363,18881,14692,6384,0,0,2207,42164,0.4477990702969358,0.3484489137652974,0.1514087847452803,0.0,0.0,0.0523432311924864,London,False,London
E14001170,Chorley,100925.0,0.1869110725786475,0.0850532573693336,0.1237849888531087,0.1967599702749566,0.2090958632648006,0.1983948476591528,999,"{'con': 0, 'lab': 25787, 'lib': 0, 'ref': 0, 'grn': 3460, 'nat': 0, 'oth': 9071, 'max_pc': 0.9611182549888079}","{'con': 22329, 'lab': 29549, 'lib': 1082, 'ref': 0, 'grn': 509, 'nat': 0, 'oth': 0, 'max_pc': 0.9611182549888079}","{'con': 18061, 'lab': 22415, 'lib': 1301, 'ref': 6723, 'grn': 1067, 'nat': 0, 'oth': 132, 'max_pc': 0.9611182549888079}","{'con': 18186, 'lab': 20678, 'lib': 6686, 'ref': 1942, 'grn': 0, 'nat': 0, 'oth': 345, 'max_pc': 0.9611182549888079}","{'con': 14803, 'lab': 21230, 'lib': 6663, 'ref': 0, 'grn': 0, 'nat': 0, 'oth': 0, 'max_pc': 0.9611182549888079}",0.56745851,0,0,25787,0,0,0,9071,34858,0.0,0.7397727924723163,0.0,0.0,0.0,0.2602272075276837,22329,29549,1082,0,0,0,52960,0.4216200906344411,0.5579493957703927,0.0204305135951661,0.0,0.0,0.0,18061,22415,1301,6723,0,132,48632,0.3713809837144267,0.4609105115973022,0.0267519328836979,0.1382423095903931,0.0,0.0027142622141799,18186,20678,6686,1942,0,345,47837,0.3801659803081297,0.4322595480485816,0.1397662896920793,0.0405961912327278,0.0,0.0072119907184815,14803,21230,6663,0,0,0,42696,0.3467069514708638,0.4972362750608956,0.1560567734682406,0.0,0.0,0.0,North West,False,North West
E14001171,Christchurch,88068.0,0.1408018894705167,0.0724561981218844,0.0821306505274393,0.1481712786855462,0.2104988247584225,0.3459411584361906,5,"{'con': 33961, 'lab': 6578, 'lib': 9319, 'ref': 0, 'grn': 2215, 'nat': 0, 'oth': 0, 'max_pc': 0.9862882653061225}","{'con': 35286, 'lab': 10076, 'lib': 4077, 'ref': 0, 'grn': 1329, 'nat': 0, 'oth': 0, 'max_pc': 0.9862882653061225}","{'con': 28941, 'lab': 4751, 'lib': 3311, 'ref': 10652, 'grn': 2164, 'nat': 0, 'oth': 0, 'max_pc': 0.9862882653061225}","{'con': 27917, 'lab': 4825, 'lib': 12605, 'ref': 4185, 'grn': 8, 'nat': 0, 'oth': 3, 'max_pc': 0.9862882653061225}","{'con': 25886, 'lab': 7096, 'lib': 11594, 'ref': 0, 'grn': 0, 'nat': 0, 'oth': 1984, 'max_pc': 0.9862882653061225}",0.5990814587274523,0,33961,6578,9319,0,0,0,49858,0.6811544787195636,0.1319346945324722,0.1869108267479642,0.0,0.0,0.0,35286,10076,4077,0,0,0,49439,0.7137280284795404,0.2038067113007949,0.0824652602196646,0.0,0.0,0.0,28941,4751,3311,10652,0,0,47655,0.6073024866225999,0.0996957297240583,0.0694785436995068,0.2235232399538348,0.0,0.0,27917,4825,12605,4185,0,3,49535,0.5635813061471686,0.0974058746340971,0.2544665388109418,0.084485717169678,0.0,6.056323811446452e-05,25886,7096,11594,0,0,1984,46560,0.5559707903780069,0.1524054982817869,0.2490120274914089,0.0,0.0,0.0426116838487972,South West,False,South West
E14001172,Cities of London and Westminster,119981.0,0.1134179578433251,0.1444395362599078,0.2190763537560113,0.2101916136721647,0.1801201856960685,0.1327543527725223,999,"{'con': 19031, 'lab': 15777, 'lib': 13859, 'ref': 79, 'grn': 913, 'nat': 0, 'oth': 242, 'max_pc': 0.977032659162682}","{'con': 20334, 'lab': 19449, 'lib': 4600, 'ref': 416, 'grn': 915, 'nat': 0, 'oth': 285, 'max_pc': 0.977032659162682}","{'con': 22264, 'lab': 13191, 'lib': 2740, 'ref': 2133, 'grn': 2159, 'nat': 0, 'oth': 380, 'max_pc': 0.977032659162682}","{'con': 21722, 'lab': 11305, 'lib': 8448, 'ref': 708, 'grn': 851, 'nat': 0, 'oth': 578, 'max_pc': 0.977032659162682}","{'con': 17099, 'lab': 10518, 'lib': 7129, 'ref': 0, 'grn': 0, 'nat': 0, 'oth': 2953, 'max_pc': 0.977032659162682}",0.290465488165726,0,19031,15777,13859,79,0,242,48988,0.3884828937699028,0.322058463297134,0.2829060178002776,0.0016126398301624,0.0,0.004939985302523,20334,19449,4600,416,0,285,45084,0.4510247537929199,0.4313947298376364,0.1020317629314169,0.0092272202998846,0.0,0.0063215331381421,22264,13191,2740,2133,0,380,40708,0.5469195244178049,0.3240395008352166,0.0673086371229242,0.0523975631325537,0.0,0.0093347744915004,21722,11305,8448,708,0,578,42761,0.5079862491522649,0.2643764177638502,0.1975632001122518,0.0165571431912256,0.0,0.0135169897804073,17099,10518,7129,0,0,2953,37699,0.4535664075970185,0.2789994429560465,0.1891031592349929,0.0,0.0,0.0783309902119419,London,False,London
E14001173,City of Durham,100681.0,0.1448535473425969,0.2035935280738173,0.1086401605069476,0.1649367805246273,0.1849306224610403,0.1930453610909704,2,"{'con': 16567, 'lab': 20716, 'lib': 7294, 'ref': 3314, 'grn': 1597, 'nat': 0, 'oth': 260, 'max_pc': 0.8622431524079777}","{'con': 15064, 'lab': 27131, 'lib': 4671, 'ref': 1306, 'grn': 771, 'nat': 0, 'oth': 382, 'max_pc': 0.8622431524079777}","{'con': 10360, 'lab': 21831, 'lib': 5065, 'ref': 5673, 'grn': 2567, 'nat': 0, 'oth': 727, 'max_pc': 0.8622431524079777}","{'con': 6701, 'lab': 20637, 'lib': 16775, 'ref': 939, 'grn': 0, 'nat': 0, 'oth': 1834, 'max_pc': 0.8622431524079777}","{'con': 4636, 'lab': 21452, 'lib': 16481, 'ref': 0, 'grn': 0, 'nat': 0, 'oth': 2000, 'max_pc': 0.8622431524079777}",0.4508283456033761,0,16567,20716,7294,3314,0,260,48151,0.3440634670100309,0.4302299017673568,0.1514817968474175,0.0688251542024049,0.0,0.0053996801727897,15064,27131,4671,1306,0,382,48554,0.3102525023684969,0.558779915146023,0.0962021666598014,0.0268978868888248,0.0,0.0078675289368538,10360,21831,5065,5673,0,727,43656,0.2373098772219168,0.5000687190764156,0.1160207073483599,0.1299477735019241,0.0,0.0166529228513835,6701,20637,16775,939,0,1834,46886,0.1429211278419997,0.4401527108305251,0.357782706991426,0.0200273002602056,0.0,0.0391161540758435,4636,21452,16481,0,0,2000,44569,0.1040184881868563,0.481321097623909,0.3697861742466737,0.0,0.0,0.0448742399425609,North East,False,North East
E14001174,Clacton,98190.0,0.1504751041359011,0.0796117691391092,0.0947764006151401,0.1377954760716577,0.2171220808848241,0.3202191691533675,5,"{'con': 33839, 'lab': 7614, 'lib': 2983, 'ref': 0, 'grn': 1371, 'nat': 0, 'oth': 1616, 'max_pc': 1.0}","{'con': 29288, 'lab': 12377, 'lib': 1097, 'ref': 3484, 'grn': 797, 'nat': 0, 'oth': 958, 'max_pc': 1.0}","{'con': 18069, 'lab': 7084, 'lib': 1081, 'ref': 20280, 'grn': 1344, 'nat': 0, 'oth': 0, 'max_pc': 1.0}","{'con': 24602, 'lab': 11536, 'lib': 6448, 'ref': 190, 'grn': 603, 'nat': 0, 'oth': 3438, 'max_pc': 1.0}","{'con': 21464, 'lab': 15380, 'lib': 6739, 'ref': 0, 'grn': 0, 'nat': 0, 'oth': 2866, 'max_pc': 1.0}",0.7201026884593295,0,33839,7614,2983,0,0,1616,46052,0.7347997915399983,0.1653348388777903,0.0647746026231217,0.0,0.0,0.0350907669590897,29288,12377,1097,3484,0,958,47204,0.6204558935683416,0.262202355732565,0.023239555969833,0.0738073044657232,0.0,0.0202948902635369,18069,7084,1081,20280,0,0,46514,0.388463688351894,0.1522982327901277,0.023240314743948,0.4359977641140302,0.0,0.0,24602,11536,6448,190,0,3438,46214,0.5323495044791622,0.2496213268706452,0.1395248193188211,0.0041113082615657,0.0,0.0743930410698056,21464,15380,6739,0,0,2866,46449,0.4620982152468298,0.3311158474886435,0.1450838554113113,0.0,0.0,0.0617020818532153,Eastern,False,Eastern
E14001175,Clapham and Brixton Hill,104988.0,0.138653941402827,0.1285384996380538,0.304825313369147,0.2020992875376233,0.1503409913513925,0.0755419667009563,8,"{'con': 8060, 'lab': 27324, 'lib': 11111, 'ref': 552, 'grn': 2223, 'nat': 0, 'oth': 53, 'max_pc': 0.4832319516742738}","{'con': 9780, 'lab': 30806, 'lib': 6171, 'ref': 168, 'grn': 1269, 'nat': 0, 'oth': 277, 'max_pc': 0.4832319516742738}","{'con': 11167, 'lab': 22867, 'lib': 3464, 'ref': 1315, 'grn': 3566, 'nat': 0, 'oth': 484, 'max_pc': 0.4832319516742738}","{'con': 7780, 'lab': 18084, 'lib': 12346, 'ref': 0, 'grn': 692, 'nat': 0, 'oth': 608, 'max_pc': 0.4832319516742738}","{'con': 4967, 'lab': 15345, 'lib': 9050, 'ref': 0, 'grn': 0, 'nat': 0, 'oth': 2007, 'max_pc': 0.4832319516742738}",0.2139807782433231,1,8060,27324,11111,552,0,53,47100,0.1711252653927813,0.5801273885350319,0.2359023354564755,0.0117197452229299,0.0,0.0011252653927813,9780,30806,6171,168,0,277,47202,0.2071946103978645,0.6526418372102877,0.1307359857633151,0.0035591712215584,0.0,0.0058683954069742,11167,22867,3464,1315,0,484,39297,0.2841692750082703,0.5819019263557015,0.0881492225869659,0.0334631142326386,0.0,0.0123164618164236,7780,18084,12346,0,0,608,38818,0.2004224844144469,0.465866350662064,0.3180483280952135,0.0,0.0,0.0156628368282755,4967,15345,9050,0,0,2007,31369,0.1583410373298479,0.4891772131722401,0.2885013867193726,0.0,0.0,0.0639803627785393,0,False,Wales
W07000094,Clwyd East,96116.0,0.1645615714345166,0.0868533854925298,0.0999521411627616,0.1627824711806567,0.2299409047401057,0.2559095259894294,2,"{'con': 23193, 'lab': 20724, 'lib': 2753, 'ref': 2113, 'grn': 0, 'nat': 2399, 'oth': 0, 'max_pc': 0.7492349974499914}","{'con': 22526, 'lab': 26346, 'lib': 1240, 'ref': 68, 'grn': 0, 'nat': 2470, 'oth': 0, 'max_pc': 0.7492349974499914}","{'con': 17500, 'lab': 18738, 'lib': 1688, 'ref': 7460, 'grn': 587, 'nat': 3266, 'oth': 129, 'max_pc': 0.7492349974499914}","{'con': 17365, 'lab': 19148, 'lib': 7294, 'ref': 877, 'grn': 0, 'nat': 3295, 'oth': 1110, 'max_pc': 0.7492349974499914}","{'con': 13017, 'lab': 20106, 'lib': 7080, 'ref': 0, 'grn': 0, 'nat': 3605, 'oth': 1434, 'max_pc': 0.7492349974499914}",0.551452007079829,1,23193,20724,2753,2113,2399,0,51182,0.4531475909499433,0.4049079754601227,0.0537884412488765,0.0412840451721308,0.0468719471689265,0.0,22526,26346,1240,68,2470,0,52650,0.4278442545109212,0.5003988603988604,0.0235517568850902,0.0012915479582146,0.0469135802469135,0.0,17500,18738,1688,7460,3266,129,48781,0.3587462331645518,0.3841249666878498,0.034603636661815,0.1529283942518603,0.0669522970008815,0.0026444722330415,17365,19148,7294,877,3295,1110,49089,0.3537452382407464,0.3900670211248956,0.148587259874921,0.0178655095846319,0.067122980708509,0.0226119904662959,13017,20106,7080,0,3605,1434,45242,0.2877193758012466,0.4444100614473277,0.156491755448477,0.0,0.0796825958180451,0.0316962114849034,0,False,Wales
W07000095,Clwyd North,99977.0,0.1777008712003761,0.0884503435790231,0.1095251907938825,0.162327335287116,0.2104684077337787,0.2515278514058233,2,"{'con': 25656, 'lab': 19710, 'lib': 2537, 'ref': 964, 'grn': 0, 'nat': 3766, 'oth': 0, 'max_pc': 0.7044869462078632}","{'con': 24902, 'lab': 24035, 'lib': 1203, 'ref': 0, 'grn': 0, 'nat': 3773, 'oth': 0, 'max_pc': 0.7044869462078632}","{'con': 20588, 'lab': 15692, 'lib': 1574, 'ref': 6504, 'grn': 0, 'nat': 4900, 'oth': 567, 'max_pc': 0.7044869462078632}","{'con': 19326, 'lab': 16443, 'lib': 7008, 'ref': 945, 'grn': 0, 'nat': 5482, 'oth': 859, 'max_pc': 0.7044869462078632}","{'con': 15878, 'lab': 18776, 'lib': 5984, 'ref': 0, 'grn': 0, 'nat': 4433, 'oth': 1670, 'max_pc': 0.7044869462078632}",0.5470510271206575,1,25656,19710,2537,964,3766,0,52633,0.4874508388273517,0.3744798890429958,0.048201698554139,0.018315505481352,0.0715520680941614,0.0,24902,24035,1203,0,3773,0,53913,0.4618923079776677,0.4458108433958414,0.022313727672361,0.0,0.0699831209541298,0.0,20588,15692,1574,6504,4900,567,49825,0.4132062217762167,0.314942298043151,0.0315905669844455,0.1305368790767687,0.0983442047165077,0.0113798294029101,19326,16443,7008,945,5482,859,50063,0.3860335976669397,0.3284461578411202,0.1399836206379961,0.0188762159678804,0.1095020274454187,0.0171583804406447,15878,18776,5984,0,4433,1670,46741,0.3397017607667786,0.401703001647376,0.1280246464560022,0.0,0.0948417877238398,0.0357288034060033,0,False,Wales
E14001176,Colchester,114325.0,0.2013820249289306,0.1245396894817406,0.1557839492674393,0.2087469932210802,0.1662628471462934,0.1432844959545156,4,"{'con': 24928, 'lab': 16132, 'lib': 6860, 'ref': 0, 'grn': 1417, 'nat': 0, 'oth': 5, 'max_pc': 0.9170575744608702}","{'con': 22756, 'lab': 17440, 'lib': 8354, 'ref': 12, 'grn': 767, 'nat': 0, 'oth': 163, 'max_pc': 0.9170575744608702}","{'con': 17538, 'lab': 7273, 'lib': 12264, 'ref': 5447, 'grn': 2307, 'nat': 0, 'oth': 99, 'max_pc': 0.9170575744608702}","{'con': 14086, 'lab': 5283, 'lib': 20402, 'ref': 1257, 'grn': 643, 'nat': 0, 'oth': 1013, 'max_pc': 0.9170575744608702}","{'con': 12207, 'lab': 7817, 'lib': 18129, 'ref': 0, 'grn': 0, 'nat': 0, 'oth': 21, 'max_pc': 0.9170575744608702}",0.515624505909856,0,24928,16132,6860,0,0,5,47925,0.5201460615545123,0.3366092853416797,0.1431403234220135,0.0,0.0,0.0001043296817944,22756,17440,8354,12,0,163,48725,0.46702924576706,0.3579271421241662,0.1714520266803489,0.0002462801436634,0.0,0.0033453052847614,17538,7273,12264,5447,0,99,42621,0.4114872949954248,0.1706435794561366,0.2877454775814739,0.1278008493465662,0.0,0.0023227986203983,14086,5283,20402,1257,0,1013,42041,0.3350538759782117,0.125663043219714,0.4852881710710973,0.0298993839347303,0.0,0.0240955257962465,12207,7817,18129,0,0,21,38174,0.3197726201079268,0.2047728820663278,0.4749043851836328,0.0,0.0,0.0005501126421124,Eastern,False,Eastern
E14001177,Colne Valley,93050.0,0.1822783449758194,0.0859430413756045,0.1155292853304675,0.1915851692638366,0.2212251477700161,0.2034390112842558,2,"{'con': 24287, 'lab': 20083, 'lib': 3142, 'ref': 1044, 'grn': 879, 'nat': 0, 'oth': 724, 'max_pc': 0.8237919005542471}","{'con': 22986, 'lab': 23740, 'lib': 2054, 'ref': 0, 'grn': 734, 'nat': 0, 'oth': 257, 'max_pc': 0.8237919005542471}","{'con': 20797, 'lab': 16367, 'lib': 2806, 'ref': 4723, 'grn': 1580, 'nat': 0, 'oth': 515, 'max_pc': 0.8237919005542471}","{'con': 16838, 'lab': 12018, 'lib': 12853, 'ref': 958, 'grn': 714, 'nat': 0, 'oth': 2169, 'max_pc': 0.8237919005542471}","{'con': 13626, 'lab': 14917, 'lib': 10198, 'ref': 0, 'grn': 0, 'nat': 0, 'oth': 2976, 'max_pc': 0.8237919005542471}",0.500553492,0,24287,20083,3142,1044,0,724,49280,0.4928368506493506,0.4075284090909091,0.0637581168831168,0.0211850649350649,0.0,0.0146915584415584,22986,23740,2054,0,0,257,49037,0.4687480881783143,0.4841242327222301,0.0418867385851499,0.0,0.0,0.0052409405143055,20797,16367,2806,4723,0,515,45208,0.4600291983719695,0.3620376924438152,0.062068660414086,0.1044726597062466,0.0,0.0113917890638825,16838,12018,12853,958,0,2169,44836,0.3755464358997234,0.268043536443929,0.2866669640467481,0.0213667588544919,0.0,0.0483763047551075,13626,14917,10198,0,0,2976,41717,0.3266294316465709,0.3575760481338543,0.2444566963108564,0.0,0.0,0.0713378239087182,Yorkshire & the Humber,False,Yorkshire & the Humber
